egfp_coca_hdac5_coca	egfp_coca_egfp_saline	egfp_coca_hdac5_saline	hdac5_coca_egfp_saline	hdac5_coca_hdac5_saline	egfp_saline_hdac5_saline
Ssbp2	-0.0188406644013588	-0.148022481059722	-0.0448318634801488	-0.129181816658363	-0.0259911990787899	0.103190617579573
Ssbp3	-0.0522169201752985	-0.0714345507412197	0.0321756557187314	-0.0192176305659212	0.0843925758940299	0.103610206459951
Ssbp4	-0.222210790977631	0.0342250155859123	-0.0109275899242821	0.256435806563543	0.211283201053349	-0.0451526055101944
Ssc5d	-0.13023687981156	0.249166598327528	-0.0913397396645876	0.379403478139088	0.0388971401469727	-0.340506337992116
Ssh1	0.191336973838546	-0.121700618565086	-0.217335435323057	-0.313037592403632	-0.408672409161603	-0.0956348167579711
Ssh2	-0.011741421016545	-0.0368384836164541	-0.00783279726073142	-0.0250970625999091	0.00390862375581357	0.0290056863557227
Ssh3	-0.118817803450325	0.0382887606619177	-0.0733150968484033	0.157106564112243	0.0455027066019217	-0.111603857510321
Ssna1	-0.169837958382594	-0.0386037263202068	-0.0226244963513661	0.131234232062387	0.147213462031228	0.0159792299688407
Sspn	-0.0798612923497079	0.176007826766786	0.0343675878530691	0.255869119116494	0.114228880202777	-0.141640238913717
Ssr1	-0.161571367712064	0.074936417304982	-0.107904185765478	0.236507785017046	0.0536671819465858	-0.182840603070461
Ssr2	0.0155889951783417	0.0161908093069492	0.132916875972563	0.000601814128607544	0.117327880794221	0.116726066665614
Ssr3	-0.100914921118235	-0.0761205408379624	0.00508188798083054	0.0247943802802726	0.105996809099066	0.0812024288187929
Ssr4	-0.285837472821207	-0.0973949075242345	-0.0733578307495006	0.188442565296972	0.212479642071706	0.0240370767747339
Ssrp1	-0.0097022897274908	-0.0354470535000659	0.0305056065884281	-0.0257447637725751	0.0402078963159189	0.065952660088494
Sst	-0.0100696502575134	-0.0912945001027095	0.0361797456057101	-0.0812248498451961	0.0462493958632235	0.12747424570842
Sstr1	0.254053967082453	0.0692145561554199	0.0247923862414417	-0.184839410927033	-0.229261580841012	-0.0444221699139782
Sstr2	0.16552869527565	-0.0360491602063854	-0.00987833381270266	-0.201577855482036	-0.175407029088353	0.0261708263936828
Sstr3	-0.138567676500544	-0.142726196117175	-0.0869382888133594	-0.00415851961663083	0.0516293876871849	0.0557879073038157
Sstr4	0.58871658976155	0.198746621992869	0.366709593904713	-0.389969967768681	-0.222006995856837	0.167962971911845
Ssu72	-0.036681505409377	-0.000224805944215582	0.0169732059418047	0.0364566994651614	0.0536547113511817	0.0171980118860203
Ssx2ip	0.140756269499376	0.252479749591957	0.0929003267698914	0.111723480092582	-0.0478559427294843	-0.159579422822066
St13	-0.0238788115561098	-0.0722204404159942	0.117083879466338	-0.0483416288598844	0.140962691022448	0.189304319882333
St14	0.32301931254713	0.671959740281926	0.0689227893207853	0.348940427734796	-0.254096523226345	-0.60303695096114
St18	0.0708630393287833	0.0293295681666911	0.15369276175548	-0.0415334711620922	0.0828297224266969	0.124363193588789
St3gal1	0.183385116852197	-0.255868378150123	-0.234513912248784	-0.43925349500232	-0.41789902910098	0.0213544659013395
St3gal2	0.0624983412008155	-0.00519343142635403	-0.0407725334133017	-0.0676917726271695	-0.103270874614117	-0.0355791019869477
St3gal3	-0.0660982231344018	-0.0317036274441623	0.00534652362686549	0.0343945956902394	0.0714447467612672	0.0370501510710278
St3gal4	-0.109231856153624	-0.0880190422443506	0.130617693239166	0.0212128139092738	0.23984954939279	0.218636735483516
St3gal5	0.0386721074236436	-0.0100231137012131	0.0137990530469739	-0.0486952211248568	-0.0248730543766698	0.023822166748187
St6gal1	0.0630129742510406	0.0280505783205163	-0.07338327847944	-0.0349623959305242	-0.136396252730481	-0.101433856799956
St6gal2	0.521413584900905	0.0714365277754777	0.00547503321152329	-0.449977057125427	-0.515938551689381	-0.0659614945639544
St6galnac3	-0.167365889454894	-0.227386761923054	0.107031723209262	-0.0600208724681595	0.274397612664157	0.334418485132316
St6galnac4	-0.294826172202657	-0.240789707966523	-0.209982713835144	0.0540364642361336	0.0848434583675126	0.0308069941313789
St6galnac5	0.131826436193331	-0.133635945253457	-0.0173689906002095	-0.265462381446788	-0.14919542679354	0.116266954653247
St6galnac6	-0.269729701907741	-0.0111681178894759	-0.0710258324673951	0.258561584018265	0.198703869440346	-0.0598577145779192
St7	-0.0254046004996597	-0.0116744370926773	-0.0107377719087538	0.0137301634069824	0.0146668285909059	0.000936665183923477
St7l	0.0829532903392484	0.0381842479056693	0.0936531311871868	-0.0447690424335791	0.0106998408479384	0.0554688832815176
St8sia1	0.318084771309183	0.0795907187878396	-0.00320402878024487	-0.238494052521343	-0.321288800089427	-0.0827947475680845
St8sia2	0.203487440706409	-0.239152027355479	0.197254908041907	-0.442639468061888	-0.00623253266450263	0.436406935397385
St8sia3	0.404109288301742	-0.0362032357035765	-0.0344119011432265	-0.440312524005318	-0.438521189444968	0.00179133456034997
St8sia4	-0.169956436616655	-0.102958264737673	-0.0235464718179044	0.0669981718789817	0.146409964798751	0.0794117929197689
St8sia5	0.243764776110554	0.103737026232663	-0.0395960537778962	-0.14002774987789	-0.28336082988845	-0.14333308001056
Stac2	-0.24815165772022	0.371084887302434	0.0621274007031799	0.619236545022653	0.310279058423399	-0.308957486599254
Stag1	-0.0765634894428683	-0.0699838522740105	0.0126484370200413	0.00657963716885782	0.0892119264629096	0.0826322892940518
Stag2	-0.0446822025199471	-0.0122180349496565	-0.044407556494208	0.0324641675702906	0.00027464602573909	-0.0321895215445515
Stam	0.0876149762326413	-0.185005936148864	0.0986983460066932	-0.272620912381505	0.0110833697740519	0.283704282155557
Stam2	0.13570462804989	0.124445969517785	-0.0385459196453493	-0.0112586585321053	-0.174250547695239	-0.162991889163134
Stambp	-0.00548700844209336	0.022406526491208	-0.0234454181379041	0.0278935349333014	-0.0179584096958107	-0.0458519446291121
Stambpl1	-0.0155529478610304	-0.0419330053995723	0.0300245943930072	-0.0263800575385419	0.0455775422540376	0.0719575997925795
Stap2	-0.057540474108356	0.189484747248384	0.248842815162682	0.24702522135674	0.306383289271038	0.0593580679142979
Stard10	-0.035816688850231	0.138852684113629	0.148817953518213	0.17466937296386	0.184634642368444	0.00996526940458362
Stard13	0.0764104171245858	0.100989478685355	0.326619264077885	0.0245790615607697	0.250208846953299	0.225629785392529
Stard3	-0.0878672953544152	-0.115413768074094	-0.227097871710109	-0.0275464727196787	-0.139230576355694	-0.111684103636015
Stard3nl	-0.0222448259294935	-0.0200138501431017	0.0883361852402012	0.00223097578639182	0.110581011169695	0.108350035383303
Stard4	0.298197983329411	0.401355754585071	0.011097538670575	0.10315777125566	-0.287100444658836	-0.390258215914496
Stard7	0.0525043362588144	-0.0370743495158561	0.0707514038838924	-0.0895786857746705	0.0182470676250779	0.107825753399748
Stard8	-0.0254264623312157	0.0670611762740628	-0.0568156655299753	0.0924876386052785	-0.0313892031987596	-0.123876841804038
Stard9	0.154995056984026	-0.0834194346384141	-0.139308344308688	-0.23841449162244	-0.294303401292714	-0.0558889096702737
Stat1	-0.155822853161212	-0.243992958798173	-0.174611145106481	-0.0881701056369608	-0.0187882919452687	0.0693818136916922
Stat2	0.23093763718005	0.0511527186642098	0.168070453417096	-0.17978491851584	-0.0628671837629542	0.116917734752886
Stat3	-0.0698022189124758	-0.0599697744391878	-0.0948845727637861	0.00983244447328806	-0.0250823538513103	-0.0349147983245984
Stat4	-0.0672632328317778	0.356145994818218	0.106436808493441	0.423409227649996	0.173700041325219	-0.249709186324777
Stat5a	0.105403204117119	0.0611524656056502	0.00500441321608153	-0.0442507385114692	-0.100398790901038	-0.0561480523895687
Stat5b	-0.113323281157793	-0.0405298121481942	-0.0640275447722158	0.0727934690095985	0.0492957363855769	-0.0234977326240216
Stat6	0.0854982178547606	-0.0138851098142917	-0.192377783494905	-0.0993833276690523	-0.277876001349665	-0.178492673680613
Stau1	0.0337737081743817	-0.0138297483554832	-0.0416191108906989	-0.0476034565298649	-0.0753928190650806	-0.0277893625352157
Stau2	-0.00443128437725209	0.0467137463649385	-0.00691250649015892	0.0511450307421906	-0.00248122211290683	-0.0536262528550974
Stc1	0.289686294608654	0.0146757317200859	0.123193040822224	-0.275010562888568	-0.16649325378643	0.108517309102138
Steap2	-0.148908119771199	-0.114372085622215	-0.0724762259703514	0.0345360341489834	0.0764318938008472	0.0418958596518639
Steap3	-0.18126166742261	-0.358396039650241	-0.136312865260295	-0.17713437222763	0.0449488021623148	0.222083174389945
Stim1	-0.0355946679631455	0.0323188390632544	-0.0349556421360831	0.0679135070263999	0.000639025827062448	-0.0672744811993375
Stim2	-0.0791420972661546	-0.119869878994178	-0.143892919352469	-0.0407277817280233	-0.0647508220863144	-0.0240230403582911
Stimate	-0.107055993507908	-0.217078601157382	0.0195265563450278	-0.110022607649475	0.126582549852935	0.23660515750241
Stip1	-0.0511219692378357	-0.078310263382866	-0.0299241467414901	-0.0271882941450303	0.0211978224963456	0.0483861166413759
Stk10	-0.323216487619624	-0.00204694218296203	-0.0519444050036336	0.321169545436662	0.271272082615991	-0.0498974628206716
Stk11	-0.0420776597799509	0.000101536831925829	0.0114815225604661	0.0421791966118767	0.0535591823404171	0.0113799857285403
Stk11ip	-0.0316877010055702	-0.174924326708064	-0.108556797035216	-0.143236625702494	-0.0768690960296453	0.0663675296728483
Stk16	-0.135033811911248	0.122415397836346	0.0421497081871361	0.257449209747594	0.177183520098384	-0.0802656896492099
Stk17b	0.0068700006739922	-0.120237236726474	-0.0272505252833123	-0.127107237400466	-0.0341205259573045	0.0929867114431617
Stk24	-0.12272054650043	-0.0685194169738415	-0.0949289895466524	0.0542011295265884	0.0277915569537776	-0.0264095725728108
Stk25	-0.0155286764108963	-0.0624514032403947	-0.035566318219221	-0.0469227268294984	-0.0200376418083247	0.0268850850211737
Stk26	-0.0684561864504245	-0.0992492464682174	0.0131050185574964	-0.0307930600177929	0.0815612050079208	0.112354265025714
Stk3	-0.147630119160063	0.0846356627729094	-0.0743674497498568	0.232265781932973	0.0732626694102067	-0.159003112522766
Stk32a	0.0804848127170546	-0.0986693273354275	0.279433471853255	-0.179154140052482	0.1989486591362	0.378102799188682
Stk32b	0.20955220333805	-0.15093693316467	0.144414213586773	-0.36048913650272	-0.0651379897512766	0.295351146751443
Stk32c	0.0904353611315089	-0.0429535568485126	0.0275706219850464	-0.133388917980022	-0.0628647391464625	0.070524178833559
Stk35	0.19224931179131	-0.104722382842803	-0.0362738040566135	-0.296971694634114	-0.228523115847924	0.06844857878619
Stk36	-0.0863076428542924	-0.0517980606626106	-0.0185264790352304	0.0345095821916818	0.067781163819062	0.0332715816273803
Stk38	0.0353320465131067	0.0463873646008922	0.0605767882933125	0.0110553180877855	0.0252447417802058	0.0141894236924203
Stk38l	-0.133755386427662	-0.0563524842004207	-0.229602295170322	0.0774029022272418	-0.0958469087426594	-0.173249810969901
Stk39	0.172133907971185	0.124066229911289	0.148538361497714	-0.0480676780598953	-0.0235955464734703	0.024472131586425
Stk4	0.431269044616047	-0.0412277898774824	0.171531585885538	-0.47249683449353	-0.259737458730509	0.212759375763021
Stk40	-0.207898598468064	0.102652162124723	0.0347347861510761	0.310550760592787	0.24263338461914	-0.0679173759736472
Stmn1	-0.0738662765107965	0.0392869387852373	0.0133309504383409	0.113153215296034	0.0871972269491375	-0.0259559883468964
Stmn2	0.0781856942937242	0.00159889387362372	0.0897251489967837	-0.0765868004201005	0.0115394547030595	0.08812625512316
Stmn3	-0.0471377636393005	0.0607411282045571	0.0460479594693724	0.107878891843858	0.0931857231086729	-0.0146931687351847
Stmn4	0.0444977798411124	0.0204580673195883	0.13343156947628	-0.0240397125215241	0.0889337896351679	0.112973502156692
Stoml1	0.0027849239768752	0.0219730543971888	-0.00735983685635325	0.0191881304203136	-0.0101447608332285	-0.0293328912535421
Stoml2	-0.108486504861163	-0.0839522516128454	-0.0958672156005883	0.0245342532483179	0.0126192892605751	-0.0119149639877428
Ston2	-0.00136088610628241	-0.239707994371985	-0.113635670854648	-0.238347108265702	-0.112274784748366	0.126072323517337
Stox2	0.0127651345743559	-0.0919083799720216	-0.0889959565616499	-0.104673514546378	-0.101761091136006	0.00291242341037172
Stra6	-0.771634625947334	0.100546749571841	-0.50004727638299	0.872181375519175	0.271587349564344	-0.600594025954831
Strada	0.0159849891850632	0.000947966376071662	-0.137312504853036	-0.0150370228089916	-0.153297494038099	-0.138260471229107
Stradb	0.026472315615368	-0.0767248321753252	-0.0915406826694035	-0.103197147790693	-0.118012998284772	-0.0148158504940783
Strap	-0.0134143430795598	-0.0838522952196364	-0.0930142452084724	-0.0704379521400766	-0.0795999021289126	-0.00916194998883601
Strbp	0.184669387429697	0.112316117105351	0.0957674759390853	-0.0723532703243461	-0.0889019114906115	-0.0165486411662654
Strip1	0.0818327583175001	0.0465039854216347	0.0556159085852021	-0.0353287728958653	-0.026216849732298	0.00911192316356738
Strip2	0.0426477135678172	-0.272819436961225	-0.192502307965673	-0.315467150529043	-0.23515002153349	0.0803171289955528
Strn	0.146706547675675	-0.0415799892445585	-0.0790405800820782	-0.188286536920233	-0.225747127757753	-0.0374605908375197
Strn3	0.0306381537359842	0.0978989898718734	0.0515551381564393	0.0672608361358892	0.0209169844204551	-0.0463438517154341
Strn4	-0.00456240275976509	-0.0036233929932904	-0.0600987162196217	0.000939009766474691	-0.0555363134598566	-0.0564753232263313
Stt3a	0.0787410377581474	0.0103690736837281	0.0650149208536961	-0.0683719640744192	-0.0137261169044513	0.054645847169968
Stt3b	0.0194243627665708	0.00588505542764361	-0.0539498242174797	-0.0135393073389271	-0.0733741869840504	-0.0598348796451233
Stub1	-0.134027220583133	-0.024812690274823	-0.0314429068594523	0.10921453030831	0.102584313723681	-0.00663021658462928
Stum	-0.0995575590912113	-0.369209195935798	-0.280924430037515	-0.269651636844586	-0.181366870946304	0.0882847658982824
Stx12	0.0395336389635899	-0.0612559573385423	-0.0249301205826628	-0.100789596302132	-0.0644637595462528	0.0363258367558795
Stx16	0.146390288132405	0.241615446848895	0.106449333165006	0.0952251587164902	-0.0399409549673992	-0.135166113683889
Stx17	0.4982140946404	0.120540116934868	-0.0494620709995022	-0.377673977705532	-0.547676165639902	-0.17000218793437
Stx18	-0.0153603517297691	-0.0510944837778661	0.0590259179527332	-0.035734132048097	0.0743862696825023	0.110120401730599
Stx1a	0.00337398188735289	0.112993027312085	-0.0352743986720974	0.109619045424732	-0.0386483805594503	-0.148267425984182
Stx1b	0.0752113557928418	0.0648581349303507	0.108153035001334	-0.0103532208624911	0.0329416792084925	0.0432949000709836
Stx2	0.134269429499789	-0.0313781601652603	0.0634493826170001	-0.165647589665049	-0.0708200468827885	0.0948275427822604
Stx3	0.167714003250784	0.121741702229117	0.117860163989918	-0.0459723010216672	-0.0498538392608664	-0.00388153823919921
Stx4a	-0.0781493258493133	0.184281014109713	-0.0326806277841856	0.262430339959026	0.0454686980651276	-0.216961641893899
Stx5a	-0.0793862542457108	0.131295626279036	0.0689680682987692	0.210681880524746	0.14835432254448	-0.0623275579802663
Stx6	-0.0506704639333562	-0.0575461727367067	-0.0749362897061339	-0.00687570880335046	-0.0242658257727776	-0.0173901169694272
Stx7	-0.0838477632282359	-0.121408656775799	-0.0285873707308438	-0.0375608935475628	0.0552603924973921	0.0928212860449549
Stx8	-0.0345830530899074	-0.00771350033010495	-0.0296118783250188	0.0268695527598025	0.00497117476488864	-0.0218983779949138
Stxbp1	0.0763953473277929	-0.0494161108223729	-0.0156427015295844	-0.125811458150166	-0.0920380488573773	0.0337734092927885
Stxbp2	-0.13326112385483	-0.138719655178657	-0.207422978198602	-0.00545853132382706	-0.0741618543437723	-0.0687033230199453
Stxbp3	-0.143966384361603	0.0359956754765063	0.0618478251740566	0.17996205983811	0.20581420953566	0.0258521496975503
Stxbp4	-0.399428230084458	-0.401914705199549	-0.355662931726785	-0.0024864751150912	0.0437652983576732	0.0462517734727644
Stxbp5	0.189265096921473	-0.0295798502355429	-0.0314750844040509	-0.218844947157016	-0.220740181325524	-0.00189523416850809
Stxbp5l	0.371278814495567	0.0652005366294398	-0.0156296331032051	-0.306078277866127	-0.386908447598772	-0.0808301697326448
Stxbp6	0.243793438000733	-0.14720164000117	-0.0497200647404851	-0.390995078001903	-0.293513502741218	0.0974815752606853
Styx	-0.133266648705754	0.00582480979907933	-0.080983573806563	0.139091458504833	0.0522830748991909	-0.0868083836056423
Sub1	-0.119459577788956	-0.0553277926619203	0.0266547749149992	0.0641317851270362	0.146114352703956	0.0819825675769195
Sucla2	0.0150977196392876	0.016326710740532	0.0555715941498788	0.00122899110124441	0.0404738745105912	0.0392448834093468
Suclg1	-0.0283312428924235	-0.0344170852499688	0.119275875246127	-0.00608584235754535	0.14760711813855	0.153692960496095
Suclg2	-0.243421247020832	-0.0205622273578439	0.181406162578961	0.222859019662988	0.424827409599792	0.201968389936805
Suco	-0.0437332082502196	-0.0678860709841015	-0.0896682994632994	-0.0241528627338819	-0.0459350912130798	-0.021782228479198
Suds3	-0.0987823117960686	0.105010565527448	0.0984641824103194	0.203792877323517	0.197246494206388	-0.006546383117129
Sufu	0.0079476488095775	0.00440026170736164	-0.0270990150040016	-0.00354738710221586	-0.0350466638135791	-0.0314992767113632
Sugct	-0.329727604590228	0.156505631795821	0.131597334453791	0.486233236386049	0.461324939044019	-0.0249082973420298
Sugp1	-0.084886397064793	0.0793222686692929	0.0301414759660758	0.164208665734086	0.115027873030869	-0.0491807927032171
Sugp2	0.0390070699163756	-0.00433216973005142	0.0372964414539669	-0.043339239646427	-0.00171062846240872	0.0416286111840183
Sugt1	-0.0993188195522672	-0.0446541903338466	0.0164456283580945	0.0546646292184206	0.115764447910362	0.0610998186919411
Sulf1	0.623771340878715	-0.25008744645216	-0.00504741355227639	-0.873858787330875	-0.628818754430992	0.245040032899883
Sulf2	0.133772913127254	-0.119599861585606	-0.0980732624776698	-0.25337277471286	-0.231846175604923	0.0215265991079363
Sult2b1	-0.0787547110104615	-0.0557869723113043	-0.0108747315621933	0.0229677386991572	0.0678799794482682	0.0449122407491109
Sult4a1	-0.00951323236520007	0.0537818173791675	-0.0256057725472013	0.0632950497443676	-0.0160925401820012	-0.0793875899263688
Sumf1	-0.0906321188683915	-0.155161044927205	-0.0135398700056675	-0.064528926058813	0.077092248862724	0.141621174921537
Sumf2	-0.216600583032008	-0.233270261655792	-0.141248107327915	-0.0166696786237837	0.0753524757040932	0.0920221543278769
Sumo1	-0.0144147106213239	0.0161397785384167	0.0471002042494282	0.0305544891597406	0.061514914870752	0.0309604257110114
Sumo2	-0.115681248815065	-0.116946093638165	-0.071364572505574	-0.00126484482310013	0.0443166763094909	0.0455815211325911
Sun1	-0.186205373637463	0.0830411471204305	-0.102393179535483	0.269246520757894	0.0838121941019801	-0.185434326655914
Sun2	-0.0468340491281456	-0.182554418840113	0.0178546852360506	-0.135720369711967	0.0646887343641961	0.200409104076164
Suox	-0.16630667645157	-0.0952419821809718	0.12579142838343	0.0710646942705979	0.292098104835	0.221033410564402
Supt16	0.0103013203406027	-0.0346659323064888	-0.0470657673600436	-0.0449672526470915	-0.0573670877006463	-0.0123998350535548
Supt20	-0.0649369023540587	-0.0925179094898147	-0.00713106894467599	-0.027581007135756	0.0578058334093827	0.0853868405451387
Supt3	0.206585557974017	0.0612078097692471	0.202975012264263	-0.14537774820477	-0.00361054570975347	0.141767202495016
Supt4a	-0.029172287676445	0.0724595898899492	0.0183704351231812	0.101631877566394	0.0475427227996262	-0.0540891547667681
Supt5	-0.0070280443148742	0.00789811460631269	-0.00500433794028038	0.0149261589211869	0.00202370637459381	-0.0129024525465931
Supt6	0.102484177331678	-0.0776354511846944	-0.0301321732221075	-0.180119628516372	-0.132616350553785	0.0475032779625868
Supt7l	-0.123971558406262	-0.285466094876885	-0.121067414286967	-0.161494536470623	0.00290414411929502	0.164398680589918
Supv3l1	-0.0709257743557726	0.0252873866608767	-0.00534560167583526	0.0962131610166494	0.0655801726799374	-0.030632988336712
Surf1	-0.0375774357674947	-0.0776021793557084	0.0226788872459839	-0.0400247435882137	0.0602563230134785	0.100281066601692
Surf4	-0.0706243322742859	-0.0141036467958445	-0.0512682328799086	0.0565206854784414	0.0193560993943773	-0.0371645860840641
Surf6	-0.144469613306046	-0.0212540706188939	-0.217546589159737	0.123215542687152	-0.0730769758536911	-0.196292518540843
Susd4	-0.0318142074112334	-0.0441405258388898	-0.0921507986478248	-0.0123263184276564	-0.0603365912365914	-0.048010272808935
Susd5	0.0397265442955529	-0.0106627372173486	-0.167567271375333	-0.0503892815129015	-0.207293815670886	-0.156904534157985
Susd6	-0.122314139989784	-0.0467170755674727	0.0325934621212441	0.0755970644223117	0.154907602111029	0.0793105376887168
Suv39h1	0.0680024394334436	-0.111206956085865	0.135451723661431	-0.179209395519309	0.0674492842279874	0.246658679747296
Suv39h2	0.0207923554677106	0.176101699586734	-0.216362670697703	0.155309344119023	-0.237155026165413	-0.392464370284436
Suz12	0.0168541304714639	-0.0045623926892097	0.0144065022683459	-0.0214165231606736	-0.00244762820311806	0.0189688949575556
Sv2a	0.0785602071863688	-0.0049409564216741	-0.0399693865863623	-0.0835011636080429	-0.118529593772731	-0.0350284301646882
Sv2b	0.181698000860747	-0.129733443600043	-0.0909349604403515	-0.31143144446079	-0.272632961301098	0.0387984831596911
Sv2c	0.267755511305367	-0.389039473322067	-0.327489560260584	-0.656794984627433	-0.595245071565951	0.0615499130614829
Svbp	-0.289114960218897	-0.0853242915710455	-0.161643774939412	0.203790668647852	0.127471185279485	-0.0763194833683664
Svep1	0.272896767754892	-0.148078051211109	0.0299986417295656	-0.420974818966001	-0.242898126025326	0.178076692940675
Svil	-0.121269429511634	-0.155517067615449	-0.247580977358942	-0.0342476381038155	-0.126311547847308	-0.0920639097434927
Svop	-0.150325415016613	-0.0396701875810812	-0.0592219350783059	0.110655227435532	0.0911034799383076	-0.0195517474972247
Swap70	-0.281204578292777	-0.235580021932291	-0.136820751059526	0.0456245563604854	0.144383827233251	0.0987592708727655
Swt1	0.206344252600976	0.112287206368136	0.30303657231986	-0.0940570462328407	0.0966923197188836	0.190749365951724
Syap1	-0.0618458582852424	0.0706125133072067	0.333814617107919	0.132458371592449	0.395660475393162	0.263202103800713
Sybu	0.0598783148790145	0.00466646122460787	0.185642101331241	-0.0552118536544067	0.125763786452226	0.180975640106633
Syde1	-0.0462995093570702	-0.112376395796518	-0.0531177604941453	-0.0660768864394482	-0.00681825113707502	0.0592586353023732
Syf2	-0.0610303296328546	0.0265551994318003	0.0390206607792727	0.0875855290646549	0.100050990412127	0.0124654613474724
Syk	-0.498426969181871	-0.289698345261282	-0.461804041196637	0.20872862392059	0.0366229279852341	-0.172105695935355
Sympk	-0.00366462117079685	0.0423786476739331	0.0768143889119264	0.0460432688447299	0.0804790100827232	0.0344357412379933
Syn1	0.147411604862104	0.0264373503972313	0.0109290148132537	-0.120974254464873	-0.13648259004885	-0.0155083355839776
Syn2	0.0278626542515306	-0.0455060702327683	-0.0661898115522763	-0.0733687244842989	-0.0940524658038069	-0.020683741319508
Syn3	0.316751862860581	-0.206590354114308	-0.277982565008646	-0.523342216974889	-0.594734427869227	-0.0713922108943381
Sync	-0.0224888628506239	0.141466627835503	0.0890835142824725	0.163955490686127	0.111572377133096	-0.0523831135530306
Syncrip	0.0366222927149676	0.0461398353637669	0.0221328216402747	0.00951754264879928	-0.0144894710746929	-0.0240070137234922
Syndig1	0.279955193446157	0.191244028954053	0.0551727255389212	-0.0887111644921033	-0.224782467907236	-0.136071303415132
Syne1	0.212072581589312	0.114004844743522	0.00248764126518597	-0.0980677368457901	-0.209584940324126	-0.111517203478336
Syne2	0.0784551912765892	-0.0676948961170619	0.0305120391764326	-0.146150087393651	-0.0479431521001565	0.0982069352934946
Syne4	-0.171812813925853	0.0753628009783194	0.215604479488569	0.247175614904173	0.387417293414423	0.14024167851025
Syngap1	-0.0425985353224748	-0.00988457718717906	-0.0689615280220259	0.0327139581352957	-0.0263629926995511	-0.0590769508348468
Syngr1	0.109753361640907	0.00281174862946294	-0.0920917379112479	-0.106941613011444	-0.201845099552155	-0.0949034865407108
Syngr3	-0.0442624431939492	0.0500387716497694	-0.0373887061732733	0.0943012148437186	0.0068737370206759	-0.0874274778230427
Synj1	0.197624475723531	-0.10108118871935	-0.0688040972481291	-0.29870566444288	-0.26642857297166	0.0322770914712206
Synj2	0.360801030814892	0.143332856949574	0.0488411451616043	-0.217468173865318	-0.311959885653287	-0.0944917117879694
Synm	-0.330452686081424	-0.331118395364356	-0.614191122561836	-0.000665709282932025	-0.283738436480412	-0.28307272719748
Synpo	0.0168186627009173	-0.131343475846636	-0.180840456085054	-0.148162138547554	-0.197659118785971	-0.0494969802384176
Synpo2	-0.346581133779075	-0.425136575832391	-0.57078874993307	-0.0785554420533156	-0.224207616153994	-0.145652174100679
Synpr	0.203098403429917	-0.0575842086617231	0.0136585921864816	-0.260682612091641	-0.189439811243436	0.0712428008482047
Synrg	0.129644104021782	-0.0688261820340367	-0.0172002172110855	-0.198470286055819	-0.146844321232867	0.0516259648229512
Syp	0.116430303665767	-0.0612776486097188	-0.0599667148689101	-0.177707952275486	-0.176397018534677	0.00131093374080875
Sypl	-0.0633185273095601	-0.0551643381732041	0.0238299244391181	0.00815418913635604	0.0871484517486782	0.0789942626123222
Sypl2	-0.347900411268908	-0.112668059122887	0.149870015388657	0.235232352146021	0.497770426657565	0.262538074511544
Syt1	0.185147237559935	0.0144315523755178	-0.0424030661563275	-0.170715685184417	-0.227550303716262	-0.0568346185318452
Syt10	-0.0331418339899401	0.0483425430532433	0.0571633701638994	0.0814843770431835	0.0903052041538396	0.00882082711065606
Syt11	0.112887146266332	-0.0544180070948059	0.0525251836776288	-0.167305153361138	-0.060361962588703	0.106943190772435
Syt12	-0.0938305824148599	0.0397724558986803	0.0391805862938284	0.13360303831354	0.133011168708688	-0.000591869604851886
Syt13	-0.0138762006251107	-0.0826232982802913	-0.223636421156345	-0.0687470976551806	-0.209760220531234	-0.141013122876054
Syt14	0.189971884676197	-0.0229707715406386	0.203854381913977	-0.212942656216835	0.0138824972377801	0.226825153454615
Syt16	-0.277857979291195	-0.220984047927411	0.0799422475850199	0.0568739313637848	0.357800226876215	0.30092629551243
Syt17	0.0354740810414841	-0.089527456206264	-0.131764997522254	-0.125001537247748	-0.167239078563738	-0.0422375413159898
Syt2	0.095423401703534	0.607479317407152	0.0534273158842265	0.512055915703618	-0.0419960858193075	-0.554052001522926
Syt3	0.0198523353429699	0.100555101840759	0.0479365182633587	0.0807027664977894	0.0280841829203888	-0.0526185835774005
Syt4	0.0770992083866979	0.00255925306856414	-0.0894531555353498	-0.0745399553181338	-0.166552363922048	-0.0920124086039139
Syt5	-0.0247639060823687	0.00665885378755074	0.000956956255831604	0.0314227598699194	0.0257208623382003	-0.00570189753171913
Syt6	0.416513762314103	-0.0593484176307339	0.17505122368192	-0.475862179944837	-0.241462538632183	0.234399641312654
Syt7	0.039409227796431	-0.033364547896462	-0.00865675244275185	-0.0727737756928931	-0.0480659802391829	0.0247077954537102
Syt9	-0.0205370918051479	-0.468744032395836	-0.164554463036588	-0.448206940590689	-0.14401737123144	0.304189569359249
Sytl2	0.0685893480638517	-0.00866908224138763	-0.135550097621344	-0.0772584303052393	-0.204139445685195	-0.126881015379956
Sytl5	-0.306143105651408	-0.487302965518864	-0.241025979510951	-0.181159859867455	0.0651171261404577	0.246276986007913
Syvn1	0.014223532247508	-0.0676681193562836	0.0128612627716559	-0.0818916516037916	-0.00136226947585202	0.0805293821279395
Szrd1	-0.12594051406535	-0.00525916218819774	-0.00592543557676286	0.120681351877152	0.120015078488587	-0.00066627338856512
