egfp_coca_hdac5_coca	egfp_coca_egfp_saline	egfp_coca_hdac5_saline	hdac5_coca_egfp_saline	hdac5_coca_hdac5_saline	egfp_saline_hdac5_saline
Tango2	0.995211688748768	0.999657817902479	0.613010319443239	0.986886955274944	0.486692722843975	0.666647721873081
Tank	0.429395708720013	0.973201510234782	0.952980018680951	0.655028377067147	0.707507551171525	0.999673376969193
Taok1	0.183538215165495	0.673013065954724	0.973003716901384	0.68488925857188	0.318904501469427	0.884463558141772
Taok2	0.950638455888646	0.999861432307494	0.982203052877599	0.930558404448074	0.810366274925925	0.990458122106188
Taok3	0.999221501445864	0.999661225667075	0.98838153724758	0.995849175798073	0.997414260658367	0.975165135526221
Tap2	0.233975097646636	0.998653378422024	0.397974814583333	0.284809615187976	0.972514305408485	0.471925554922383
Tapt1	0.340882836095778	0.913379934980709	0.843615040530484	0.672057951845091	0.114130306898719	0.496769826808925
Tarbp1	0.927617834739701	0.306515469867127	0.883082838094069	0.600056417930411	0.999271068309639	0.669098315179724
Tarbp2	0.312049437197298	0.917894061946098	0.892625834328374	0.624622564656425	0.663591455056798	0.999868618700506
Tardbp	0.967798504839301	0.554102529499868	0.292283274822463	0.799850573567221	0.495229404682709	0.941251510707342
Tars	0.975858403057093	0.999657489559146	0.998258605028148	0.956346517189801	0.994680685920453	0.993276067394149
Tars2	0.999316730227973	0.496300580384941	0.900980481110815	0.561175838983815	0.940707635723263	0.858636567889791
Tarsl2	0.69506805718136	0.837051669018822	0.789630283038822	0.992270648772384	0.250932688463837	0.354218294072553
Tasor	0.78301466993223	0.760132555113504	0.999124628299224	0.287962206031446	0.713014650514686	0.826310979797134
Tasor2	0.188593459762946	0.902177868684987	0.998696832670617	0.44234154324624	0.153630559065724	0.839493210121329
Tasp1	0.62870809188602	0.509506100571995	0.990993895171032	0.996089345290627	0.786121132211259	0.668679375901472
Tatdn1	0.854932307164442	0.628849757607681	0.478846903697362	0.971353240993786	0.17777538555244	0.0975580525612574
Tatdn2	0.826097335389222	0.994868422306628	0.998034850779125	0.70193860857092	0.899823825705918	0.975189518222462
Tatdn3	0.946815575169921	0.971017555320001	0.985186524718299	0.999533612244835	0.997060447153735	0.999707106193541
Tax1bp1	0.565295523411167	0.995905888810872	0.999943910507211	0.449094885855424	0.594277382509473	0.992344037877739
Tax1bp3	0.944194778112798	0.302340876944477	0.999999846198629	0.563014011396505	0.942158706506901	0.299565400625143
Taz	0.999967258734756	0.98007025877899	0.999130124246137	0.972838177272942	0.997947895917212	0.994152247479262
Tbc1d1	0.0145496641531495	0.0598503015816378	0.0653580201628765	0.739705395398113	0.705671407455376	0.999905264845437
Tbc1d10a	0.993770673373302	0.990137826144398	0.975562997397903	0.999968279926878	0.908327626757654	0.892168848412681
Tbc1d10b	0.397458733051082	0.751155597698661	0.962655198213386	0.907884090413227	0.64697255950813	0.949165741630419
Tbc1d12	0.813879490494269	0.946438790000275	0.930881824191478	0.98525672542689	0.991025206895377	0.999939186297594
Tbc1d13	0.681647172602986	0.470361783706155	0.151157413457816	0.978984785224426	0.597022597253508	0.807136510710419
Tbc1d14	0.999854447226835	0.0265560449747851	0.940936890247223	0.0293259194540793	0.959419765356135	0.0581014694113825
Tbc1d15	0.307341525088096	0.318692063018347	0.242734050434985	0.999990394646011	0.997609149639222	0.996308464951931
Tbc1d16	0.998785468418338	0.998960661878557	0.978311785697601	0.999999837635499	0.994429439529536	0.993916179371222
Tbc1d17	0.874503510163273	0.874382696910899	0.962341552170975	0.999999999990465	0.992286168784168	0.992262225083501
Tbc1d19	0.938483802669757	0.929888483410889	0.612182930071485	0.999990899479002	0.329224235894475	0.317794762355418
Tbc1d2	0.57630171860635	0.995509093629097	0.833893828870766	0.7032466067607	0.961496653538414	0.924940450978793
Tbc1d20	0.957923249080109	0.990966604648657	0.988895859139908	0.996622085695423	0.99754957332971	0.999996255856714
Tbc1d22a	0.849208190937324	0.989307131469674	0.987328659761069	0.956402408428096	0.960688788011933	0.999997542391293
Tbc1d22b	0.311136171470226	0.910465430112102	0.461167573344473	0.63532301152747	0.98620905621887	0.814837159916976
Tbc1d23	0.861995076354032	0.99999055836381	0.975235766706968	0.849207332920319	0.650026838506543	0.979884973857622
Tbc1d24	0.652355943640772	0.99856537897795	0.975609723130291	0.566038438643435	0.433789139200413	0.99387188237482
Tbc1d25	0.998163835533155	0.946502914442953	0.999981692038763	0.890851535196405	0.996735289003168	0.955698307182627
Tbc1d2b	0.970043559088057	0.974599459584123	0.958206799681966	0.999993947507262	0.999932604855393	0.999795901221961
Tbc1d30	0.214004727415208	0.967570580772634	0.749413577917257	0.115141440698424	0.0524701971903602	0.941929737183732
Tbc1d31	0.939145638566898	0.988528479820713	0.999909972635671	0.993817465994407	0.920045082141404	0.980807332108014
Tbc1d32	0.165436992350722	0.997022833746184	0.998709787634115	0.125763515514949	0.202664725728816	0.984568681607911
Tbc1d4	0.238835163080457	0.348809733115866	0.952728438011111	0.0202448901267004	0.449488318632594	0.178320240577065
Tbc1d5	0.981332167732211	0.668811955566889	0.999702176808067	0.466650285579308	0.991764197543412	0.617605657194874
Tbc1d7	0.759954620672364	0.453401486428447	0.843823065086213	0.940039976709138	0.99813834955858	0.881270524407717
Tbc1d8	0.979874456218064	0.999240567466305	0.985128178545103	0.955358879401909	0.999978300964329	0.964061691068602
Tbc1d8b	0.999995298821084	0.688575509439098	0.981287440276877	0.675820724233204	0.98441105271546	0.48468901190626
Tbc1d9	0.107221775987045	0.999638061302445	0.980145675236263	0.122934097146428	0.18139959361116	0.991597384769631
Tbc1d9b	0.0253677610999162	0.415617467395391	0.171141450823193	0.244173463276882	0.551982337436639	0.896090127280128
Tbcb	0.996275570982497	0.884294651586705	0.669129484730601	0.953925128537146	0.784711222428214	0.971810476698085
Tbcc	0.52217073582401	0.520821471871021	0.552305022669993	0.999999993728781	0.999932514783306	0.999922939690114
Tbccd1	0.816259057613735	0.927735605190835	0.994541667188595	0.489062109807336	0.917878412720532	0.830669484898059
Tbcd	0.293340927343634	0.996999401244408	0.298558711410007	0.226755192311457	0.999998937242448	0.23097914523503
Tbce	0.801377441509085	0.0264674540113535	0.243042826580804	0.0945473153543068	0.668493683207511	0.432198036791122
Tbcel	0.336401466466459	0.0145592452442904	0.987449712356179	0.17886506087923	0.222296819957282	0.00953032951725752
Tbck	0.0757799817272197	0.86251535902964	0.999390090664091	0.222628993832759	0.0892908899553335	0.908612966663525
Tbk1	0.894901654535225	0.921080925116097	0.99988297838726	0.999847204676719	0.867795724676329	0.89727745921429
Tbkbp1	0.572235849652745	0.99978655503651	0.990038172165042	0.527634370306235	0.41714575204749	0.996103621147852
Tbl1x	0.999462602421585	0.404234350968763	0.812663184200261	0.458364464608493	0.864105707260955	0.866356737320731
Tbl1xr1	0.576501795127963	0.969594765710033	0.860845865565305	0.356151560340224	0.231183526061865	0.985405656316753
Tbl2	0.9864707643761	0.619924821451092	0.571369279190202	0.800158096479324	0.755046432061208	0.99974091067151
Tbl3	0.56469735856828	0.304330130840274	0.729774458469933	0.944786265529132	0.157317705180603	0.0730775296889864
Tbp	0.366642317400655	0.860836335239162	0.398956846350301	0.131038070204606	0.999856484017668	0.144750775124857
Tbpl1	0.748451141498274	0.828738394751956	0.837086890019297	0.314654767582871	0.321686621169551	0.999997799314474
Tbr1	0.0882618305011921	0.57273859912718	0.37150035435281	0.494253796580826	0.713827686261679	0.977090070765636
Tbrg1	0.923599902816854	0.998750872009974	0.995483360315919	0.867772202983969	0.978545578304885	0.980667514947817
Tbrg4	0.411088189007614	0.915379265179245	0.901284315445265	0.75532483814347	0.776002094051225	0.99997612751628
Tbx15	0.874090136998699	0.823261676877106	0.909061248212898	0.423289703270584	0.999713573458726	0.467997213369659
Tbx2	0.417431009599963	0.127553410775074	0.307688003115365	0.0133937986043408	0.0327051634604275	0.909932059364541
Tbx3	0.409059932913152	0.0541739759774471	0.13442436447082	0.00599761559995038	0.0137530262389839	0.914224232300389
Tc2n	0.0605120620366534	0.336176719301922	0.687050324810752	0.610875803426927	0.283515440305048	0.899541605068505
Tcaf1	0.85683337260759	0.977760510487947	0.980238412524947	0.65195465176311	0.660925845729252	0.999998390994004
Tcaim	0.07394783793368	0.689981928016714	0.473741308403746	0.0157412912066912	0.526030662410691	0.112186218527989
Tcap	0.746191626669832	0.956994783467263	0.979086497942665	0.473088116963832	0.920114629065265	0.812585637393436
Tcea1	0.897102458632881	0.914496838759559	0.278095282336108	0.999956897060151	0.606049126317441	0.579380671386412
Tcea2	0.810567558959605	0.707064130192261	0.775004953212562	0.272447295843684	0.319674649313293	0.999214708850728
Tceal3	0.999425185045985	0.59910967412648	0.990992561524738	0.662873179234416	0.997949774099479	0.758552706166443
Tceal5	0.573066224757818	0.657931008734796	0.923255507916379	0.998641090425318	0.891247423622665	0.942336102501469
Tceal6	0.17426487153209	0.596532295386609	0.869427567317381	0.739036067101532	0.454432307301416	0.951202568523857
Tceal7	0.0493690440888933	0.112104558344908	0.252126270842579	0.934892333713341	0.657209983978148	0.931012268817342
Tceal8	0.385283298724886	0.925579550901078	0.825087377481595	0.175526630332628	0.124560047102267	0.994204972106765
Tceal9	0.999847275809235	0.412271702358545	0.999098263004741	0.44777767899684	0.999918399518762	0.47779683284185
Tceanc2	0.998682462166672	0.722772882908861	0.999916256116108	0.801819050871078	0.996441347390597	0.689788299660249
Tcerg1	0.817303114965882	0.975500858511474	0.897235713707848	0.964160155120131	0.997622434871475	0.9913924810553
Tcerg1l	0.53958775987114	0.769666374945699	0.913657699355014	0.973881599508875	0.878155222187814	0.987493926864938
Tcf12	0.783303954519584	0.983451336739116	0.976499591004819	0.932978611616611	0.946315175265266	0.999960706558234
Tcf15	0.615400213217331	0.787764115755981	0.955501839688217	0.988319396318967	0.358380271614936	0.511232506221359
Tcf20	0.172741973281834	0.970101502856725	0.768646920732157	0.0938295487827229	0.0441951810182528	0.948325945468759
Tcf3	0.720377984428337	0.855106470758743	0.889904514934298	0.992772113222744	0.984131221687965	0.999775293661079
Tcf4	0.58745706650368	0.110133704109177	0.657893479267366	0.564510180897574	0.999223994879123	0.496724767005981
Tcf7	0.997728925595403	0.436061105615392	0.934191173645476	0.353121827936045	0.868125230519299	0.75193034178592
Tcf7l1	0.902997648234762	0.909511618869737	0.997240995713764	0.567969099927022	0.820190085782584	0.964479638160039
Tcf7l2	0.497142883513549	0.999354802023185	0.751748463535238	0.560797573862332	0.139930934919716	0.687066149225783
Tcfl5	0.886054637670056	0.731922284325454	0.54047951833998	0.355822055312872	0.907328529960619	0.148793569976766
Tcirg1	0.726209805923446	0.730871960510675	0.671028354128882	0.999999753334827	0.999612702071863	0.999504543035562
Tcof1	0.373478756402603	0.98349462916863	0.684960377063173	0.551450609137923	0.0825116652918091	0.489575319509734
Tcp1	0.998972993226986	0.988940606079217	0.95593021062683	0.998065294945441	0.982154314726028	0.997187811690616
Tcp11	0.322695779327215	0.986830917403763	0.998984582500723	0.473390481566307	0.271120343555299	0.964350235485358
Tcp11l1	0.280725399804933	0.994811139051998	0.89628620630486	0.205162120678389	0.611360591841379	0.788427699762171
Tcp11l2	0.536424634598775	0.999531804183277	0.532520555549199	0.594892233716851	0.99999985230308	0.590872257172478
Tcta	0.91400240537231	0.903374579487799	0.693230430685593	0.999989713889388	0.357747183294776	0.345098320817988
Tctex1d2	0.959214753803222	0.964501044961216	0.894454831580774	0.999994663803689	0.996463495918043	0.995139222281422
Tctn1	0.62283860231855	0.980767997948683	0.886265881574294	0.424075640541904	0.278858968288347	0.984801073660478
Tctn3	0.796424794213816	0.43705145568994	0.628325565990981	0.906414864515702	0.988953236554223	0.983148397487569
Tdg	0.576225369816915	0.443114378050689	0.164935726496771	0.99390864582141	0.737087317953795	0.861937377313417
Tdp1	0.325543268896734	0.980321562417034	0.363527136115362	0.502703114740892	0.999709756845345	0.551383543124809
Tdp2	0.884115399985429	0.418485517068306	0.999850955363202	0.806431083438973	0.911473200461855	0.454001123455886
Tdrd3	0.932877200537151	0.993571676270078	0.999562580991726	0.831904814355225	0.960468826239097	0.982760456486564
Tdrd7	0.996388302358759	0.870879006453754	0.996279552009953	0.77002694335309	0.972602633309887	0.945448637423868
Tdrkh	0.96423672045799	0.904164152739532	0.751400145938174	0.996621809648487	0.494770288158106	0.392943953611517
Tdrp	0.999999471534251	0.660848990089572	0.996930392886557	0.667031914953117	0.9974059098802	0.770045936117243
Tead1	0.960799696686054	0.868004328509367	0.999999371275189	0.616979642498153	0.963383321005184	0.862976098041112
Tead3	0.523406344494577	0.355074268487684	0.945675417137999	0.98474765094665	0.277512090107985	0.175348537211617
Tec	0.706964690186027	0.94578501016773	0.978722735139551	0.945859727442756	0.895096934499485	0.998564518082706
Tecpr1	0.134379852336588	0.887055389221787	0.14364966833613	0.0488639249943813	0.99995666141417	0.0522807777062761
Tecpr2	0.0685581479286116	0.545673203131253	0.947271009047398	0.428888471690021	0.0322322406946439	0.294678380739198
Tecr	0.558470047322175	0.951741773612989	0.999780661849616	0.31012284085804	0.604174358899617	0.928238175815936
Tecta	0.53092955540708	0.309329951530624	0.998181956827665	0.963174784359216	0.444027448126257	0.249611378038756
Tef	0.92573665597	0.997478285723573	0.959647419224241	0.853469186490247	0.700084555824001	0.989831060477368
Tek	0.688273438067396	0.97316275728062	0.998837571698249	0.458741410894171	0.766568031759712	0.939488146703839
Telo2	0.99371640695695	0.865498063774366	0.459095817822136	0.952998316905739	0.595484474229691	0.865592038687955
Tenm1	0.0253480096924652	0.999997993027516	0.750996944525284	0.0259553252772892	0.10373068982924	0.760154937573854
Tenm2	0.182281997257382	0.355133342453091	0.999986471370192	0.953052804760506	0.174367402773939	0.341364186849184
Tenm3	0.523682314471131	0.586365010497776	0.443750806018461	0.0988206826899849	0.0675622039426961	0.992625110547657
Tenm4	0.198377312925919	0.979580009049578	0.999899432094798	0.326043245098489	0.182007676435083	0.96845894022278
Tent2	0.73073388292958	0.995740296480189	0.979012111842742	0.606439308491956	0.910421496412492	0.926019817104966
Tent4a	0.325924934215118	0.139787623151643	0.416451298042221	0.916732439739724	0.996667684318995	0.832566344972872
Tent4b	0.989730289722713	0.984708939623014	0.721400120350244	0.913366138976099	0.553641989199721	0.888875182791721
Tent5a	0.731879367831694	0.974685937392817	0.998286494717723	0.920219747366759	0.640739683386215	0.93613869342293
Tent5c	0.0584416649305927	0.665963873890705	0.950394393594395	0.0119246637253455	0.122637256116807	0.389384196078441
Tep1	0.931041719626187	0.999840362118411	0.637429644004405	0.951910473838174	0.923824755186997	0.678968297078829
Tepsin	0.925850684743114	0.237771643097452	0.855496284278923	0.495793520931943	0.997642746923594	0.595088176623272
Terf2	0.862726523199123	0.958802113123798	0.846165137469503	0.991252203132964	0.999979690822672	0.987501182125994
Terf2ip	0.877229868833758	0.986692381824447	0.874817883430141	0.97471528051931	0.484502393268712	0.711288390438917
Tes	0.974701254194024	0.997067281905583	0.999574420656475	0.926096051257629	0.988896005811025	0.98990631346889
Tes3-ps	0.639996815005117	0.923858099777733	0.923158598277448	0.932417729931331	0.933070927939784	0.999999996149814
