fromNode	toNode	weight	direction	fromAltName	toAltName
1110065P20Rik	Appl2	0.00356301828698017	undirected	NA	NA
1110065P20Rik	Araf	0.00957104550450883	undirected	NA	NA
1110065P20Rik	Arf4	0.00854590151457772	undirected	NA	NA
1110065P20Rik	Arl8b	0.0015616678467397	undirected	NA	NA
1110065P20Rik	Arpc1a	0.0111965252465471	undirected	NA	NA
1110065P20Rik	Arpc2	0.0125434312025345	undirected	NA	NA
1110065P20Rik	Atp5pb	0.000903120804941837	undirected	NA	NA
1110065P20Rik	Bcap31	0.00169166977572229	undirected	NA	NA
1110065P20Rik	Becn1	0.00476006289638365	undirected	NA	NA
1110065P20Rik	Bin1	0.03142479906317	undirected	NA	NA
1110065P20Rik	Bloc1s2	0.0159665785597459	undirected	NA	NA
1110065P20Rik	Bnip3	0.00952547800025282	undirected	NA	NA
1110065P20Rik	Bsdc1	0.0268633264033615	undirected	NA	NA
1110065P20Rik	Btf3	0.00205801423495148	undirected	NA	NA
1110065P20Rik	Btg1	0.00110838260546748	undirected	NA	NA
1110065P20Rik	Camsap3	0.00138533514304383	undirected	NA	NA
1110065P20Rik	Capns1	0.00740690273114948	undirected	NA	NA
1110065P20Rik	Capza2	0.00223390212475563	undirected	NA	NA
1110065P20Rik	Cbx3	0.00660107839945607	undirected	NA	NA
1110065P20Rik	Cbx5	0.000670993644876479	undirected	NA	NA
1110065P20Rik	Cct2	0.00150166310157918	undirected	NA	NA
1110065P20Rik	Cd82	0.00489311169229115	undirected	NA	NA
1110065P20Rik	Cdh2	0.00321362709344926	undirected	NA	NA
1110065P20Rik	Cdk2	0.0224801047621912	undirected	NA	NA
1110065P20Rik	Cdk2ap2	0.00538660820414182	undirected	NA	NA
1110065P20Rik	Cdkn1c	0.00149959923947167	undirected	NA	NA
1110065P20Rik	Cfap20	0.00185421455973484	undirected	NA	NA
1110065P20Rik	Cfap36	0.00103126344388593	undirected	NA	NA
1110065P20Rik	Cirbp	0.0406049462271019	undirected	NA	NA
1110065P20Rik	Cmpk1	0.0011778861368146	undirected	NA	NA
1110065P20Rik	Cnga1	0.00187734484900734	undirected	NA	NA
1110065P20Rik	Cnn3	0.0231552098083497	undirected	NA	NA
1110065P20Rik	Cnot6	0.00130264830692279	undirected	NA	NA
1110065P20Rik	Cnpy2	0.0310327214614375	undirected	NA	NA
1110065P20Rik	Cobll1	0.000526726147426174	undirected	NA	NA
1110065P20Rik	Cog4	0.0312605383820829	undirected	NA	NA
1110065P20Rik	Copz1	0.029538960507063	undirected	NA	NA
1110065P20Rik	Cox5a	0.0071241238198679	undirected	NA	NA
1110065P20Rik	Cox6c	0.0178234574288972	undirected	NA	NA
1110065P20Rik	Csnk2b	0.017419126475852	undirected	NA	NA
1110065P20Rik	Csrp1	0.0202134877839825	undirected	NA	NA
1110065P20Rik	Cst3	0.0259794332157799	undirected	NA	NA
1110065P20Rik	Cyb5r2	0.000880554026963468	undirected	NA	NA
1110065P20Rik	Cyfip1	0.00487168970670954	undirected	NA	NA
1110065P20Rik	Cyp3a13	0.000755169038739536	undirected	NA	NA
1110065P20Rik	Dars	0.00125841434106729	undirected	NA	NA
1110065P20Rik	Dbi	0.0175132079445119	undirected	NA	NA
1110065P20Rik	Dctn3	0.0248773095518364	undirected	NA	NA
1110065P20Rik	Dennd2a	0.0365917121025222	undirected	NA	NA
1110065P20Rik	Desi2	0.00283982613902815	undirected	NA	NA
1110065P20Rik	Dlk1	0.00500108353547518	undirected	NA	NA
1110065P20Rik	Dnajc19	0.001784985454266	undirected	NA	NA
1110065P20Rik	Dpm3	0.00586731198166353	undirected	NA	NA
1110065P20Rik	Dpy30	0.00811714378762778	undirected	NA	NA
1110065P20Rik	Dusp22	0.0126850387817851	undirected	NA	NA
1110065P20Rik	Dync1i2	0.00168387389505266	undirected	NA	NA
1110065P20Rik	Eef1d	0.0947915724972331	undirected	NA	NA
1110065P20Rik	Ei24	0.00546389814612048	undirected	NA	NA
1110065P20Rik	Eif1	0.0064783149539722	undirected	NA	NA
1110065P20Rik	Eif1b	0.00747405761739917	undirected	NA	NA
1110065P20Rik	Eif2s2	0.00467413023194895	undirected	NA	NA
